pt1_cam1_X,pt1_cam1_Y
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
1092.232848,539.163046
1091.946210,539.366597
1091.946210,539.366597
1091.946210,539.366597
1091.946210,539.366597
1091.946210,539.366597
1091.946210,539.366597
1091.946210,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1092.136244,540.001872
1093.086411,538.096046
1093.086411,537.460771
1093.656511,536.825496
1093.846545,536.401979
1094.036578,535.343187
1094.226612,534.284396
1094.416645,533.860879
1094.416645,532.802087
1094.606679,531.108020
1091.946210,528.355161
1087.765474,522.425926
1082.824605,513.955591
1075.413300,506.120531
1057.930223,501.250088
1044.247814,502.732397
1029.615238,504.214706
1010.611893,506.332289
996.929485,500.191296
985.337444,492.144478
973.175304,490.450411
957.022460,492.356236
938.589216,492.356236
924.906807,488.544585
914.454973,481.590952
901.404909,472.469171
889.778488,464.404989
878.863889,458.852601
865.102003,453.696812
850.153747,440.344641
839.411625,425.234127
831.301566,412.235396
816.525706,396.636917
799.639009,391.808817
785.640825,386.856919
762.556223,377.581271
749.794513,366.349019
739.749126,357.519574
727.509855,349.199241
716.887091,337.790949
709.035484,329.470616
700.225621,320.376835
691.710685,310.346264
683.195748,308.990782
676.383799,307.906396
671.274837,306.822010
666.165875,307.364203
659.353926,307.364203
652.785260,305.195431
647.433014,298.146921
639.647930,294.893763
633.565832,291.640605
623.591192,287.574158
615.806107,284.321000
613.373268,282.423324
611.183713,280.254552
609.480726,277.001394
608.021022,275.103718
608.750874,272.392753
608.264306,270.766174
609.237442,268.868498
614.103120,265.886437
620.428501,264.802051
626.024031,265.073147
628.700154,266.428630
630.889709,267.784112
626.267315,266.428630
623.104624,266.428630
618.725514,270.495078
617.265810,281.610034
616.779243,289.471833
615.319539,294.351570
604.615048,298.960211
593.910556,305.737624
586.855323,308.448589
577.123967,318.208063
575.420979,333.389468
580.529941,346.131004
578.097102,358.330347
569.338882,373.511751
561.067229,383.542322
556.201551,392.488507
547.200046,415.531710
549.753562,425.538918
552.791181,443.817293
548.943531,464.577917
540.843214,486.466835
530.110294,502.262962
523.427532,516.705135
518.933812,536.483287
520.181043,555.662749
524.671074,580.679440
524.671074,600.414828
517.936028,614.590953
513.445997,630.712820
511.450428,642.943202
517.666195,662.662179
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
