pt1_cam1_X,pt1_cam1_Y
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
570.505149,568.416179
569.684065,567.959468
570.368301,568.872889
570.915690,569.025126
569.957760,567.654995
569.899216,567.808072
569.646366,568.089356
569.140667,567.808072
568.382119,566.964219
568.382119,566.964219
568.382119,566.682934
568.382119,566.682934
568.382119,566.682934
568.382119,566.682934
568.382119,566.682934
568.382119,566.682934
567.370722,566.120365
567.117872,565.839081
567.117872,565.839081
566.865023,565.839081
566.865023,565.839081
566.865023,565.839081
566.359324,565.557797
566.359324,565.276512
565.600776,565.276512
565.600776,565.276512
565.600776,565.276512
565.600776,564.995228
565.095077,564.713944
565.095077,564.713944
565.095077,564.713944
565.095077,564.432659
565.095077,564.432659
565.095077,564.432659
564.589378,564.432659
564.083679,564.151375
563.830830,563.870090
563.577981,563.870090
562.566583,563.588806
562.060884,563.870090
561.049487,563.870090
560.290938,563.870090
560.290938,563.870090
560.038089,563.870090
560.038089,563.870090
559.532390,563.870090
559.026691,563.588806
559.026691,563.307522
559.026691,563.026237
558.773842,563.026237
558.773842,563.026237
558.015294,562.744953
558.015294,562.744953
557.762444,562.744953
557.003896,562.463668
556.245348,562.463668
555.739649,562.463668
555.233950,562.182384
555.233950,562.182384
554.728252,562.182384
554.728252,562.182384
554.475402,561.901100
554.475402,561.901100
553.969703,561.901100
553.969703,561.901100
553.969703,561.901100
553.211155,561.901100
553.211155,561.619815
552.958306,561.338531
552.958306,561.057247
552.705456,560.775962
552.452607,559.650825
551.946908,559.650825
551.147939,558.959213
550.956116,558.532422
550.860204,558.319027
550.860204,558.212329
550.476558,557.892236
550.476558,557.572143
550.284734,557.358747
549.901088,556.291770
549.709264,555.864979
549.709264,555.651584
549.613353,555.544886
549.517441,555.544886
549.325618,555.224793
549.229706,555.011397
548.654236,554.477909
548.654236,554.477909
548.366501,554.371211
548.270589,554.264513
548.270589,554.264513
548.174677,554.264513
548.174677,554.264513
548.270589,554.157816
547.886942,553.517629
547.695119,553.410931
547.407384,553.197536
546.927826,552.450652
546.736002,552.130559
546.544179,551.917163
546.352356,551.810466
546.256444,551.597070
546.160532,551.490372
546.160532,551.490372
545.872797,551.383675
545.776886,551.063581
545.680974,550.743488
545.585062,550.530093
545.297327,550.316697
545.297327,550.316697
545.297327,550.316697
543.591402,550.173550
543.591402,550.173550
543.241745,550.173550
542.892088,550.173550
542.892088,550.173550
542.892088,550.173550
542.542431,550.173550
542.192774,550.173550
542.192774,550.173550
542.542431,550.173550
542.542431,550.173550
542.542431,550.173550
542.542431,550.173550
542.542431,550.173550
542.542431,550.173550
542.542431,550.173550
542.542431,550.173550
542.542431,549.784571
542.542431,549.784571
542.892088,549.784571
542.892088,549.395592
542.892088,549.395592
542.892088,549.395592
542.892088,549.395592
543.241745,549.395592
543.591402,549.395592
543.591402,549.395592
543.591402,549.395592
543.591402,549.395592
543.591402,549.395592
543.591402,549.395592
543.591402,549.395592
543.591402,549.395592
543.591402,549.395592
543.591402,549.395592
543.241745,549.395592
542.892088,549.784571
542.892088,549.784571
542.892088,550.173550
542.892088,550.173550
542.892088,550.173550
542.892088,550.562529
542.892088,550.173550
543.241745,550.173550
543.591402,549.395592
543.591402,549.395592
543.591402,549.395592
543.591402,549.395592
543.591402,549.006613
543.591402,549.006613
543.591402,549.006613
543.591402,548.617634
543.591402,548.617634
543.591402,548.617634
543.591402,547.450698
543.591402,547.061719
543.591402,547.061719
543.591402,547.061719
543.591402,547.061719
543.591402,547.061719
543.591402,547.061719
543.591402,547.061719
543.591402,547.061719
543.941059,546.672740
543.941059,546.672740
543.941059,546.672740
543.941059,546.672740
543.941059,546.672740
543.941059,546.672740
543.941059,546.672740
543.941059,546.672740
543.941059,546.672740
543.941059,546.672740
543.941059,546.672740
543.941059,546.672740
543.941059,546.672740
543.941059,546.672740
543.941059,546.672740
543.941059,546.672740
543.941059,546.672740
543.941059,546.672740
543.941059,546.672740
543.941059,546.672740
544.809601,548.008337
545.537231,548.332121
538.843029,548.655904
524.435941,552.055631
514.685690,552.217523
515.122269,575.691826
522.253049,586.538572
532.439879,594.956943
540.589343,606.127473
549.466437,617.298004
554.414326,624.583132
565.104511,625.862393
574.303200,625.634990
583.808512,628.136428
596.380054,635.640743
613.857564,643.486164
627.042352,643.827269
645.030899,645.532795
658.011272,650.535672
670.480606,655.993356
679.270465,661.337338
687.674083,665.324245
696.072776,668.558428
703.825416,673.948733
709.316870,678.620331
715.454376,684.010636
719.976750,687.963526
721.914910,690.119648
724.176097,691.916416
726.437283,694.791246
729.667550,696.588014
730.959657,700.540904
733.543870,703.415734
736.451110,706.649917
738.712297,707.368624
739.681377,708.087331
740.650457,708.806039
740.650457,709.524746
740.973483,710.243453
740.973483,710.602807
741.296510,710.962161
741.296510,711.680868
741.619537,712.399575
742.265590,713.118283
742.265590,713.477636
742.588617,714.196344
742.911643,714.196344
743.234670,714.915051
743.557697,715.274405
743.880723,716.711819
744.203750,717.789880
745.495857,719.586649
747.110990,721.742771
747.434017,722.461478
748.726124,723.539539
750.664284,724.617600
751.633364,725.336307
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
