pt1_cam1_X,pt1_cam1_Y
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
1352.520136,118.902503
1352.805186,118.268290
1351.664986,117.634077
1350.809835,116.999865
1350.239735,115.097226
1348.244384,114.463013
1346.534083,113.511694
1343.968631,112.560375
1341.403179,110.657736
1341.118129,108.120885
1338.267628,106.852460
1337.412477,103.998502
1335.132076,102.730076
1333.421775,100.827438
1331.996524,98.924800
1330.286223,98.607693
1328.290871,97.022161
1326.010470,95.436629
1324.015119,93.851097
1321.734717,93.216884
1320.024416,91.631352
1318.454062,91.153839
1315.360714,89.276809
1312.829792,88.338294
1308.892803,87.712618
1306.643095,86.148426
1302.987319,84.584235
1300.737611,83.645720
1296.519409,82.394367
1294.550914,81.455852
1291.738779,81.455852
1286.395722,80.517338
1283.021160,79.265985
1278.521744,74.886249
1276.272036,72.696381
1272.616261,71.445028
1269.241699,70.193675
1265.585923,69.255160
1263.336215,68.942322
1259.399226,68.629483
1254.618596,68.316645
1248.150686,67.065292
1245.057337,65.813939
1242.526416,64.562586
1241.401562,64.875424
1238.870640,64.562586
1236.620932,64.562586
1232.683943,64.249748
1229.028167,63.311233
1226.497246,63.311233
1223.966324,62.372718
1222.279043,61.434203
1219.748122,59.557174
1217.779627,60.808527
1215.529919,60.495688
1213.561424,59.870012
1212.436570,59.870012
1210.749289,59.557174
1209.343222,58.931497
1208.218368,58.931497
1206.249873,58.618659
1204.843806,58.305821
1204.281379,58.305821
1203.718952,58.931497
1201.750457,58.305821
1201.750457,57.367306
1201.750457,57.367306
1200.906817,57.054467
1199.500749,57.054467
1198.094682,56.741629
1197.532255,56.428791
1196.407401,56.741629
1196.407401,56.741629
1195.001333,56.741629
1194.720120,56.741629
1193.876479,56.741629
1192.470412,56.741629
1192.470412,56.741629
1192.189198,56.741629
1191.626771,56.741629
1191.345558,56.741629
1191.345558,56.741629
1191.064344,56.741629
1191.064344,56.741629
1191.064344,56.741629
1191.064344,56.741629
1189.939490,56.741629
1189.939490,56.741629
1189.939490,56.741629
1193.314052,57.367306
1196.407401,58.305821
1200.063176,61.747041
1202.875311,62.998395
1206.812300,65.501101
1211.030503,67.065292
1216.092346,68.629483
1220.310549,69.567998
1223.966324,70.193675
1227.622100,70.193675
1230.153021,70.819351
1230.996662,71.132190
1232.121516,71.132190
1233.808797,71.757866
1235.214864,72.070704
1238.308213,72.070704
1241.120348,72.070704
1244.494910,72.070704
1247.588259,72.696381
1249.275540,73.322057
1250.962821,73.947734
1252.087675,74.573411
1254.337383,75.199087
1256.024664,75.824764
1256.868304,76.450440
1259.455923,79.576787
1267.347222,127.859857
1289.203831,184.633989
1295.225108,228.478182
1302.341162,248.573438
1303.435940,277.802900
1301.246384,299.724997
1310.551994,324.691830
1315.478493,365.491288
1329.710601,398.983380
1342.842126,420.168013
1351.727161,433.346986
1360.042643,444.751867
1371.094305,457.598412
1378.654601,466.008925
1386.214896,473.618436
1389.815037,477.623443
1392.695150,481.227948
1394.135206,484.031453
1399.535418,487.235457
1401.695502,489.638461
1403.855587,492.842466
1404.575615,493.242967
1406.015671,493.643467
1406.735699,495.645971
1407.095713,496.847472
1407.815742,497.648474
1407.815742,498.048974
1408.175756,498.849975
1409.255798,500.852479
1409.615812,504.056484
1410.926147,505.966343
1412.469595,507.683364
1413.451789,508.307735
1414.574297,510.024757
1415.556491,511.273499
1417.520880,512.210057
1419.765895,513.927078
1424.255925,517.829399
1426.591931,519.666794
1427.643095,520.836170
1428.519065,522.590234
1429.395035,524.149402
1430.621393,526.293258
1432.548527,528.437113
1433.074109,529.996281
1434.300467,533.894201
1435.176437,538.181913
1436.928377,541.300249
1440.081869,542.859417
1442.184197,545.003273
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
