pt1_cam1_X,pt1_cam1_Y
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
1247.455576,545.880568
1246.970000,546.020000
1247.100000,545.980000
1246.940000,545.990000
1247.060000,546.010000
1247.000000,546.010000
1247.150000,546.020000
1247.000000,546.000000
1246.990000,546.020000
1247.010000,546.020000
1246.990000,545.980000
1247.000000,546.000000
1246.980000,546.080000
1247.040000,546.030000
1246.940000,545.960000
1247.030000,546.020000
1246.940000,545.990000
1246.990000,546.000000
1247.020000,546.040000
1246.950000,545.970000
1246.950000,546.020000
1247.000000,546.000000
1246.940000,545.950000
1247.010000,546.010000
1247.020000,545.910000
1246.990000,546.000000
1246.980000,546.000000
1247.000000,546.000000
1247.030000,545.930000
1247.020000,546.030000
1246.980000,545.930000
1247.000000,546.000000
1247.010000,546.000000
1246.960000,546.020000
1246.930000,545.900000
1246.940000,545.970000
1247.010000,546.000000
1247.000000,546.000000
1247.000000,546.000000
1246.990000,546.010000
1246.990000,546.000000
1246.930000,545.980000
1246.940000,546.000000
1247.000000,546.000000
1247.000000,546.000000
1246.880000,545.960000
1246.870000,545.990000
1247.000000,546.000000
1247.000000,546.000000
1247.000000,546.000000
1246.980000,545.980000
1246.710000,545.960000
1246.850000,545.940000
1246.900000,546.040000
1246.970000,545.920000
1246.880000,545.930000
1247.070000,545.990000
1246.790000,545.990000
1247.060000,545.970000
1246.940000,546.020000
1246.960000,545.880000
1247.000000,546.000000
1246.960000,545.930000
1247.000000,546.000000
1246.940000,545.960000
1246.930000,546.020000
1247.140000,545.970000
1246.940000,545.920000
1247.000000,545.920000
1246.840000,545.950000
1246.650000,545.930000
1246.230000,545.980000
1245.120000,545.790000
1243.120000,545.780000
1242.915114,555.823445
1238.811317,570.654104
1235.890000,583.740000
1247.018912,598.033783
1262.066168,611.723623
1265.825375,612.907967
1271.905074,615.950153
1273.728984,625.076713
1273.121014,636.231397
1272.513044,646.372019
1275.933637,654.742588
1276.945777,665.715871
1278.463988,675.845056
1282.512550,683.863994
1284.536830,691.038833
1285.548971,696.525474
1282.006479,702.856215
1278.463988,709.609004
1274.921497,715.939745
1271.379005,721.848436
1269.860795,728.601225
1268.848654,734.087867
1268.523289,739.616108
1270.890145,746.634405
1270.890145,752.117450
1270.627161,757.600495
1261.948689,762.425575
1250.114409,765.057436
1236.176257,767.031333
1227.760769,770.540481
1217.767377,778.655388
1210.645734,782.703907
1200.430113,793.170797
1195.176366,797.552285
1189.338868,800.716694
1180.582622,804.367934
1173.869500,804.124518
1165.113254,804.854766
1154.605759,805.828431
1144.682013,808.262591
1138.260766,811.913831
1131.701149,817.108345
1125.346365,821.553275
1118.581594,825.656288
1111.611830,829.075465
1103.822094,828.733547
1095.212386,826.853000
1090.087560,823.262864
1083.117796,819.843687
1077.278003,820.084527
1071.476417,820.938357
1066.016101,822.646018
1056.460549,827.484389
1042.031329,830.465403
1037.317860,834.396313
1031.482136,834.957872
1020.932943,830.839775
1012.179357,825.224189
1003.874673,820.357347
991.978774,819.982975
979.858425,820.731720
966.610458,819.040220
958.934221,820.025110
950.667506,820.353406
940.038871,816.413849
933.893338,808.933184
919.394762,805.046651
909.038636,801.160119
899.718123,797.273586
891.951029,792.091543
885.365030,781.334835
875.595276,773.906032
868.124288,764.320479
855.244214,754.929453
841.520993,744.831093
834.810176,739.116848
830.208852,731.146896
825.961476,723.176944
822.068048,714.026258
815.343036,704.285205
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
